crawl_date,brand,product_id,product_name,series_name,space,style,price_display,original_price,size,color,material,serial_number,part_no,primary_image_url,gallery_image_count,display_image_count,display_image_urls,display_image_local_paths,display_image_selection_basis,description_text,detail_content_text,buy_url,detail_url,source_endpoint,created_at,updated_at
2026-04-02,联邦家私,314,联邦家私【通配】睿月床垫护脊床垫,通配,卧室,新中式,4300,4300.00,1800*2000*250,,,LBCD睿月床垫2018H:25cm,,https://img.landbond.com//storage/uploads/goods/20250807/903891d0375c8f5e5085193f7133cc05.jpg,6,6,https://img.landbond.com//storage/uploads/goods/20250807/1b74f4a22c13c5aefccbf6fe2012806c.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250807/023b60aa498bba73127607cab54accab.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250807/4179e1b94596e632187262f35d71e605.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250807/9791bb276468b6580c755fb1a5cc0de4.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250807/af494e4ce3590b1fe30e92f9b88c9258.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250807/20cb83069e729b10518f8373c15035e2.jpg?imageView2/1/w/300/h/300,data/images/landbond/314/display_01.jpg | data/images/landbond/314/display_02.jpg | data/images/landbond/314/display_03.jpg | data/images/landbond/314/display_04.jpg | data/images/landbond/314/display_05.jpg | data/images/landbond/314/display_06.jpg,优先解析详情页 carousel-item 主轮播；若失败则回退 API banner；最后回退商品主图 thumb，并过滤非图片资源,,,http://t.weimob.com/Bz_UBSJ,https://www.landbond.com/goods/detail/314,https://www.landbond.com/goods/lists/0/?page=3&serie=,2025-08-07 11:36:46,2026-04-01 15:53:19
2026-04-02,联邦家私,315,联邦家私【通配】卧室空间皓月床垫,通配,卧室,现代简约,5050,0.00,1800*2000*280,,,LBCD皓月床垫2018H:28cm(L94#),,https://img.landbond.com//storage/uploads/goods/20250807/62c6fa3df0108f02e687e14448d990de.jpg,8,8,https://img.landbond.com//storage/uploads/goods/20250807/adb39101d9d9d19ce5a6616f97fba035.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250807/934192bd174d4f1d87207384421b7e28.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250807/40b698892ae34407ebaa8427595a016a.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250807/2509299a3c69b4be84117839841019e4.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250807/f03ba9c720f7cf82c32a5f7faa22b859.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250807/d5062224a935ab1d6ebc9a041d486ef5.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250807/9cde532aa3dd1244e72aa4c66d1e092d.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250807/f643320fc65b4891a65879abe742ff81.jpg?imageView2/1/w/300/h/300,data/images/landbond/315/display_01.jpg | data/images/landbond/315/display_02.jpg | data/images/landbond/315/display_03.jpg | data/images/landbond/315/display_04.jpg | data/images/landbond/315/display_05.jpg | data/images/landbond/315/display_06.jpg | data/images/landbond/315/display_07.jpg | data/images/landbond/315/display_08.jpg,优先解析详情页 carousel-item 主轮播；若失败则回退 API banner；最后回退商品主图 thumb，并过滤非图片资源,,,http://t.weimob.com/BB_UABX,https://www.landbond.com/goods/detail/315,https://www.landbond.com/goods/lists/0/?page=3&serie=,2025-08-07 11:39:32,2026-04-01 15:53:48
2026-04-02,联邦家私,316,联邦家私【知几】卧房空间云屏V2126梳妆台,知几,卧室,现代实木,5654,5654.00,1198*500*750,,核桃楸木,V2126VE(1.2M)妆台[米灰抽面],,https://img.landbond.com//storage/uploads/goods/20250812/a29e757edbd2e48e5c115ccc07304fee.jpg,7,7,https://img.landbond.com//storage/uploads/goods/20250812/301cae27067607096a127f1cf9e09493.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/267c4983c8004da7acf62958ba98f399.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/4b142ea728b6b4c35cb60193b1cc5e1f.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/da025772b4ef835570b7ce68de580d6d.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/9e8312bbc5f4b3e04c3a90bf06d0c3ad.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/c49a94c3e2ad1a61c06e4a70a1be2da0.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/00e4af9a095eae6b9bf06226979de0f0.jpg?imageView2/1/w/300/h/300,data/images/landbond/316/display_01.jpg | data/images/landbond/316/display_02.jpg | data/images/landbond/316/display_03.jpg | data/images/landbond/316/display_04.jpg | data/images/landbond/316/display_05.jpg | data/images/landbond/316/display_06.jpg | data/images/landbond/316/display_07.jpg,优先解析详情页 carousel-item 主轮播；若失败则回退 API banner；最后回退商品主图 thumb，并过滤非图片资源,,,http://t.weimob.com/BJ_UF4K,https://www.landbond.com/goods/detail/316,https://www.landbond.com/goods/lists/0/?page=3&serie=,2025-08-12 16:16:21,2026-04-02 00:14:36
2026-04-02,联邦家私,317,联邦家私【知几】书房空间栖墨V2126书台,知几,书房,现代实木,6336,6336.00,1400*600*760,,核桃楸木,V2126VE-1书桌[米灰抽面],,https://img.landbond.com//storage/uploads/goods/20250812/629c9034e701461251b65d28d7ca1306.jpg,7,7,https://img.landbond.com//storage/uploads/goods/20250812/5c5c171bea314985ab1d4c34c01f9d7c.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/0dea34ad889bd26feb522f864133f25d.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/02253267a115ed9a925c7d3f2522d403.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/263e22784d81b9dab8869a92a6506890.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/ef9384802fa859a9aa014187fb8f9309.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/b94228532ef6aad8b30fdcf7a8c5169d.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/9f1bc1a96c440ca971f35361f214cf6d.jpg?imageView2/1/w/300/h/300,data/images/landbond/317/display_01.jpg | data/images/landbond/317/display_02.jpg | data/images/landbond/317/display_03.jpg | data/images/landbond/317/display_04.jpg | data/images/landbond/317/display_05.jpg | data/images/landbond/317/display_06.jpg | data/images/landbond/317/display_07.jpg,优先解析详情页 carousel-item 主轮播；若失败则回退 API banner；最后回退商品主图 thumb，并过滤非图片资源,,,http://t.weimob.com/BP_UFhe,https://www.landbond.com/goods/detail/317,https://www.landbond.com/goods/lists/0/?page=4&serie=,2025-08-12 16:19:55,2026-04-02 00:13:17
2026-04-02,联邦家私,318,联邦家私【知几】卧房空间婵娟V2123梳妆台,知几,卧室,现代实木,8038,8038.00,1200*500*1360,,核桃楸木,V2123VE(1.2M)妆台[米灰抽面],,https://img.landbond.com//storage/uploads/goods/20250812/017f41389a9ec16e718237c29610c416.jpg,6,6,https://img.landbond.com//storage/uploads/goods/20250812/03f3604f3bbb812949c5f3a95991abdd.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/b0a404d4a979a421c8df7fcb87cb9c50.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/89565ea5af14b18499322cd82105021f.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/378915b5d55fd8de5f91ce08a5dab8e9.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/6c81f6f50ce2a5e7a4dec264ed652432.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/624086b77b76cf63d9bb2d9ef3631991.jpg?imageView2/1/w/300/h/300,data/images/landbond/318/display_01.jpg | data/images/landbond/318/display_02.jpg | data/images/landbond/318/display_03.jpg | data/images/landbond/318/display_04.jpg | data/images/landbond/318/display_05.jpg | data/images/landbond/318/display_06.jpg,优先解析详情页 carousel-item 主轮播；若失败则回退 API banner；最后回退商品主图 thumb，并过滤非图片资源,,,http://t.weimob.com/DD_UGvl,https://www.landbond.com/goods/detail/318,https://www.landbond.com/goods/lists/0/?page=3&serie=,2025-08-12 16:40:55,2026-04-01 23:42:25
2026-04-02,联邦家私,319,联邦家私【知几】书房空间V2123书台,知几,茶室,现代实木,7956,7956.00,1500*600*750,,核桃楸木,V2123VE(1.5M)书桌[米灰抽面],,https://img.landbond.com//storage/uploads/goods/20250812/b8f028607e41f4f1c96044c552a5c59d.jpg,7,7,https://img.landbond.com//storage/uploads/goods/20250812/2a7148c0d4eb95c313090f3fdc62147f.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/d1fd0f6f2ce503fe4043d0ccb8a4a657.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/43e83c7520399712336b0df191a3595e.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/871ed6e8befd52f2fe28c5ad4d30f2cb.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/e158d9895c93d48a95269b697c8f4292.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/8ade2389b1d9bbeffefe7dda33145332.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20250812/3087af8bef167e3b9b1e3ea1815a74db.jpg?imageView2/1/w/300/h/300,data/images/landbond/319/display_01.jpg | data/images/landbond/319/display_02.jpg | data/images/landbond/319/display_03.jpg | data/images/landbond/319/display_04.jpg | data/images/landbond/319/display_05.jpg | data/images/landbond/319/display_06.jpg | data/images/landbond/319/display_07.jpg,优先解析详情页 carousel-item 主轮播；若失败则回退 API banner；最后回退商品主图 thumb，并过滤非图片资源,,,http://t.weimob.com/C8_UFQs,https://www.landbond.com/goods/detail/319,https://www.landbond.com/goods/lists/0/?page=3&serie=,2025-08-12 16:44:45,2026-04-02 00:13:11
2026-04-02,联邦家私,320,联邦家私舒雨「围欢」YS2662HB沙发,舒雨,客厅,新中式,6880~30460,0.00,,,,,,https://img.landbond.com//storage/uploads/goods/20260309/96617e24851e6c477af6d21f58708d5b.jpg,6,6,https://img.landbond.com//storage/uploads/goods/20260305/990227a4d3df16419d180d6863cdb90c.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260305/4558441d1a6b3168c6cce7717bc1c3f4.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260305/9164281ac2960c41cf26fd46428dbb45.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260305/5958aabcd898fb8c2f425fd65d59a1d1.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260305/ca178ee767dccfe386e4c73632710d37.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260305/ac558b5fef5252471d89b3c435d2ce54.jpg?imageView2/1/w/300/h/300,data/images/landbond/320/display_01.jpg | data/images/landbond/320/display_02.jpg | data/images/landbond/320/display_03.jpg | data/images/landbond/320/display_04.jpg | data/images/landbond/320/display_05.jpg | data/images/landbond/320/display_06.jpg,优先解析详情页 carousel-item 主轮播；若失败则回退 API banner；最后回退商品主图 thumb，并过滤非图片资源,,,http://t.weimob.com/Cc_Wazo,https://www.landbond.com/goods/detail/320,https://www.landbond.com/goods/lists/0/?page=1&serie=,2026-03-05 16:40:57,2026-04-01 23:47:43
2026-04-02,联邦家私,321,联邦家私舒雨「堡垒」YS2663HB沙发,舒雨,客厅,新中式,11970~42190,0.00,,,,,,https://img.landbond.com//storage/uploads/goods/20260309/16503db6d8cf595716ca03d51408ed89.jpg,4,4,https://img.landbond.com//storage/uploads/goods/20260311/ed1fa0771ef74bb57856b2aec6fb8bf4.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260311/f95ebe57403dd5da7d7aeead3d8860ec.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260311/49253d1403c38489495d7c0360191e6b.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260311/0bf4a0c56536729384fe1f24e1a4766b.jpg?imageView2/1/w/300/h/300,data/images/landbond/321/display_01.jpg | data/images/landbond/321/display_02.jpg | data/images/landbond/321/display_03.jpg | data/images/landbond/321/display_04.jpg,优先解析详情页 carousel-item 主轮播；若失败则回退 API banner；最后回退商品主图 thumb，并过滤非图片资源,,,http://t.weimob.com/AG_W7ps,https://www.landbond.com/goods/detail/321,https://www.landbond.com/goods/lists/0/?page=1&serie=,2026-03-09 15:30:53,2026-04-01 23:34:28
2026-04-02,联邦家私,322,联邦家私舒雨「栖竹」YS2661HB沙发,舒雨,客厅,新中式,4470~51990,0.00,,,,,,https://img.landbond.com//storage/uploads/goods/20260311/4db00c7d2cefe5b5d122277fd037d9ae.jpg,7,7,https://img.landbond.com//storage/uploads/goods/20260311/d7e67458d1ce0c174782652fb750c7f0.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260311/920086021b639382cec7dcbed94ac85a.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260311/ae0273454c16e067ff70a49f53c9b4aa.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260311/fab26f324a526a94e5dd4e946ceb5dd4.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260311/d426ccc23d6d3aa67964be3ae0c97ae0.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260311/a9d6f370d621878b0d1f5917a5c232d6.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260311/7b1e81aae677c2024fd13cac7ab74586.jpg?imageView2/1/w/300/h/300,data/images/landbond/322/display_01.jpg | data/images/landbond/322/display_02.jpg | data/images/landbond/322/display_03.jpg | data/images/landbond/322/display_04.jpg | data/images/landbond/322/display_05.jpg | data/images/landbond/322/display_06.jpg | data/images/landbond/322/display_07.jpg,优先解析详情页 carousel-item 主轮播；若失败则回退 API banner；最后回退商品主图 thumb，并过滤非图片资源,,,http://t.weimob.com/AG_W7tH,https://www.landbond.com/goods/detail/322,https://www.landbond.com/goods/lists/0/?page=1&serie=,2026-03-11 11:47:20,2026-04-02 00:52:07
2026-04-02,联邦家私,323,联邦家私舒雨「合宴」YS2661HB餐台,舒雨,餐厅,新中式,27000,0.00,1500*1500*782,,,,,https://img.landbond.com//storage/uploads/goods/20260314/70b48369282d666d35b3d0a68c71d18b.jpg,6,6,https://img.landbond.com//storage/uploads/goods/20260314/37b047a3d1d2f59f726b8dc4c653781f.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/93c04d24675082e2ee8c6cd9170982f8.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/d9e94fa8790857dbea3b896ff98f056b.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/bae0cc0289914163bfa4c5402dc5659f.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/2f6998275280e84dceee5641b26f1c5b.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/ca1b570614793fcf16eb9cd8cc10ffbe.jpg?imageView2/1/w/300/h/300,data/images/landbond/323/display_01.jpg | data/images/landbond/323/display_02.jpg | data/images/landbond/323/display_03.jpg | data/images/landbond/323/display_04.jpg | data/images/landbond/323/display_05.jpg | data/images/landbond/323/display_06.jpg,优先解析详情页 carousel-item 主轮播；若失败则回退 API banner；最后回退商品主图 thumb，并过滤非图片资源,,,,https://www.landbond.com/goods/detail/323,https://www.landbond.com/goods/lists/0/?page=1&serie=,2026-03-14 17:47:59,2026-04-02 00:13:13
2026-04-02,联邦家私,324,联邦家私舒雨「朱绛」YS2662HB圆餐台,舒雨,餐厅,新中式,33800,0.00,1800*1800*788,,,,,https://img.landbond.com//storage/uploads/goods/20260314/c5203200f46c4116f165304832b48031.jpg,6,6,https://img.landbond.com//storage/uploads/goods/20260314/98aef2a14f4a2bab4f4e9f5c1fb8acaf.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/4405a461af7e07f8aa3d9bfe50693d1e.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/fcb295c14a3f8d49854ccea64a7c3a00.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/ede2e37ccf154309fad6d2b302401786.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/6ca99be9b0a1e7f10c42e93564390bd4.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/062725e3b0557d38a6954308c4c13d5f.jpg?imageView2/1/w/300/h/300,data/images/landbond/324/display_01.jpg | data/images/landbond/324/display_02.jpg | data/images/landbond/324/display_03.jpg | data/images/landbond/324/display_04.jpg | data/images/landbond/324/display_05.jpg | data/images/landbond/324/display_06.jpg,优先解析详情页 carousel-item 主轮播；若失败则回退 API banner；最后回退商品主图 thumb，并过滤非图片资源,,,,https://www.landbond.com/goods/detail/324,https://www.landbond.com/goods/lists/0/?page=2&serie=,2026-03-14 17:50:36,2026-04-02 00:13:10
2026-04-02,联邦家私,325,联邦家私舒雨「方席」YS2663HB长餐台,舒雨,,新中式,16500,0.00,2000*950*760,,,,,https://img.landbond.com//storage/uploads/goods/20260314/fbc4f93a524886c2fd009c55b69d7f6f.jpg,6,6,https://img.landbond.com//storage/uploads/goods/20260314/70af6f4d643cf2538c7f941b72c9395c.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/953d507f0d0b986cb20d087bb05cc239.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/57599476767e0608f927b7fce8684207.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/e2939b87a3674e2977a07c71240384ac.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/165a39e981740f398120daa5bc808644.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/4633ba1027c15dd453f19c25ef4ba396.jpg?imageView2/1/w/300/h/300,data/images/landbond/325/display_01.jpg | data/images/landbond/325/display_02.jpg | data/images/landbond/325/display_03.jpg | data/images/landbond/325/display_04.jpg | data/images/landbond/325/display_05.jpg | data/images/landbond/325/display_06.jpg,优先解析详情页 carousel-item 主轮播；若失败则回退 API banner；最后回退商品主图 thumb，并过滤非图片资源,,,,https://www.landbond.com/goods/detail/325,https://www.landbond.com/goods/lists/0/?page=1&serie=,2026-03-14 17:52:29,2026-04-01 23:34:10
2026-04-02,联邦家私,326,联邦家私舒雨「宿安」YS2662HB大床,舒雨,卧室,新中式,14700~20880,0.00,,,,,,https://img.landbond.com//storage/uploads/goods/20260314/89bae8aeecacfd406f651d7ebc04d84e.jpg,5,5,https://img.landbond.com//storage/uploads/goods/20260314/8ff29c23d9c74e778eb6ec7237d4ffe6.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/a7b012b84edbffd42489fa71ee9b01c4.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/5ec75994b763326b78f967fa24057c8c.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/be00fbcdadc71a55ce959d6144b4590d.jpg?imageView2/1/w/300/h/300 | https://img.landbond.com//storage/uploads/goods/20260314/ed35eba1efa65fa3ce0c56e68b682377.jpg?imageView2/1/w/300/h/300,data/images/landbond/326/display_01.jpg | data/images/landbond/326/display_02.jpg | data/images/landbond/326/display_03.jpg | data/images/landbond/326/display_04.jpg | data/images/landbond/326/display_05.jpg,优先解析详情页 carousel-item 主轮播；若失败则回退 API banner；最后回退商品主图 thumb，并过滤非图片资源,,,,https://www.landbond.com/goods/detail/326,https://www.landbond.com/goods/lists/0/?page=2&serie=,2026-03-14 17:54:11,2026-04-01 23:34:12
